枫斗专享①线,#genre#
睢宁三农,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8
扬州江都频道,http://cm-wshls.homecdn.com/live/8c1.m3u8
无锡娱乐频道,http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=081040171706199780
无锡娱乐频道,http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=acffe97a1704940314
无锡娱乐频道,http://stream.thmz.com/wxtv2/playlist.m3u8?_upt=5ff4061f1706166872
无锡娱乐频道,http://stream.thmz.com/wxtv2/playlist.m3u8?_upt=22c8ae641707368797
无锡娱乐频道,http://stream.thmz.com/wxtv2/sd/live.m3u8?zjiangsd
无锡娱乐频道,http://stream.thmz.com/wxtv2/playlist.m3u8
无锡娱乐频道,http://stream.thmz.com/wxtv2/playlist.m3u8?fbl=
镇江1套,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8?wsSession=6db346fad039327b1223d983-171280258830822&wsIPSercert=0f540f265a90d9637de4bfc98dba8554
镇江2套,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8?wsSession=7525bc2371fef9193fbdbeb8-171280267129975&wsIPSercert=0f540f265a90d9637de4bfc98dba8554
镇江综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8?wsSession=a263bdc5a26cd01b57a80359-170493712215358&wsIPSercert=f56bd6194d219a5172dbed60eca6e9b0
安徽地区,#genre#
安徽卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010041/1.m3u8
安徽卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000023002/1.m3u8
安徽卫视,http://222.129.139.229:8888/rtp/239.3.1.211:8064
安徽卫视,http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000514
安徽卫视,http://wouu.net:9977/udp/239.93.1.106:5140
安徽卫视,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010041/1.m3u8
安徽卫视,http://223.241.247.214:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://110.52.244.53:9003//hls/35/index.m3u8
安徽卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226391/index.m3u8
安徽卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010041/index.m3u8
安徽卫视,http://222.129.139.229:8888/udp/239.3.1.211:8064
安徽卫视,http://221.219.79.161:4000/rtp/239.3.1.211:8064
安徽卫视,http://115.171.216.209:4000/rtp/225.1.8.135:8272
安徽卫视,http://59.48.75.130:3052/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://222.169.85.8:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://[2409:8087:1a0a:df::404e]:80/wh7f454c46tw3368283462_1665536637/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8?icpid=88888888&RTS=1713970197&from=4&hms_devid=1208&online=1713970197&vqe=3
安徽卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226391/index.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226498/index.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226498/index.m3u8
安徽卫视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226391/index.m3u8
安徽卫视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226498/index.m3u8
安徽卫视,http://39.135.133.158/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1251&online=1717735384&vqe=3
安徽卫视,http://39.135.133.159:80/wh7f454c46tw585305777_1358344726/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8?icpid=88888888&RTS=1714040428&from=23&hms_devid=1251&online=1714040428&vqe=3
安徽卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226391/index.m3u8
安徽公共,http://223.241.247.214:9901/tsfile/live/1003_1.m3u8
安徽公共,http://223.241.247.214:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8?zanhd
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959.flv
安徽影视,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be.flv
安徽影视,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8?zanhd
安徽影视,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv
宿州公共,http://live.ahsz.tv/video/s10001-ggpd/index.m3u8?zanhd
宿州新闻综合,http://live.ahsz.tv/video/s10001-szzh/index.m3u8?zanhd
宿州新闻综合,http://live.ahsz.tv/video/s10001-szzh/index.m3u8
宿州科教,http://live.ahsz.tv/video/s10001-kxjy/index.m3u8?zanhd
宿州科教,http://live.ahsz.tv/video/s10001-kxjy/index.m3u8
淮北1,https://live.hbnews.net/video/xwzh/index.m3u8
淮北2,https://live.hbnews.net/video/ggpd/index.m3u8
淮北矿业,http://xcblive.hbcoal.com/3/sd/live.m3u8
祁门,http://file.qmxrmt.com/nmip-media/channellive/channel108622/playlist.m3u8
萧县,http://60.171.239.216:9080/hls/stream1.m3u8
滁州公共,http://live.cztv.cc:85/live/ggpd.m3u8
滁州公共,http://live.cztv.cc:85/live/ggpd.m3u8?zanhd
滁州新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8
滁州新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8?zanhd
滁州科教,http://live.cztv.cc:85/live/sjpd.m3u8
滁州科教,http://live.cztv.cc:85/live/sjpd.m3u8?zanhd
固镇影视,http://www.guzhenm.com:7004/hls/hd-live.m3u8
池州生活,http://wjsp.chiznews.com:8037/live/wjsh.m3u8
濉溪电视台,http://112.30.194.221:20080/live/7f6926bc79174b03a212fe2aad0b62b6/hls.m3u8
淮南新闻综合,http://112.30.194.221:20080/live/cb8cb76bfc154f579df8c9d2443127af/hls.m3u8
淮南公共,http://112.30.194.221:20080/live/6e43da3335a640b3a73c948fccf935c5/hls.m3u8
固镇电视台,http://www.guzhenm.com:7001/hls/hd-live.m3u8
固镇电视台,http://www.guzhenm.com:7001/hls/hd-live.m3u8?zanhd
灵璧电视台,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8
灵璧电视台,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8?zanhd
安庆新闻综合,http://52223.hlsplay.aodianyun.com/tv_radio_52223/tv_channel_3214.m3u8?auth_key=4840160301-0-0-378c5d20acdfb32e54fe2f61b057ecff&extra_key=qj4e5_Ej_mtN2cbGJEcXXjgw_HVomOse5m7vYzTTZ4M3tRajimjfp6N0QpS7g3ceGHkR7LqT0Kxj8Tn2sRlk7RwZ0GaWLs_CkzOYAF6IHwgf6Lbta-F7B_2g6wO7mYGIamz4w7or8NkNjGhC4MExW4sdqzTUSoe9cXN-snl9s9OhN0PIDv0lxTbXYIJ7fSDU
安庆公共,http://52223.hlsplay.aodianyun.com/tv_radio_52223/tv_channel_3215.m3u8?auth_key=4840160247-0-0-09f173f08ee665e4b1b65aa69a5ee46d&extra_key=9Gv-6hfRrMAaAuD7AYFdmB969naxPovqhZHAkcCYJSb1EAOCXARnqb8CUtO3J79-DQBGs-_55m2odXUh9cAecLDbz52sbpGw9b0f7umLy91QXS1P_Ueiz0_24GvOOdDugwSYLDZBUq-Ia5AZgi3CDUtTcex5hgsjrgkpwyXJnQH37tIiCpZY3zrNbW0tiDDU
潜山电视台,http://60.171.171.101:8278/rtmp_export/video22.m3u8?zanhd
亳州农村频道,http://zbbf2.ahbztv.com/live/418.m3u8
亳州农村频道,http://zbbf2.ahbztv.com/live/418.m3u8?zanhd
亳州农村频道,http://58.220.63.42/zbbf2.ahbztv.com/live/418.m3u8?wsSession=610820dacbd9b4b30fa93e2a-172672213903993&wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&wsiphost=local&wsBindIP=1
亳州新闻,http://zbbf2.ahbztv.com/live/416.m3u8?zanhd
亳州新闻,http://zbbf2.ahbztv.com/live/416.m3u8
亳州新闻,http://58.220.63.43/zbbf2.ahbztv.com/live/416.m3u8?zanhd&wsSession=9c4e040e25b04ef0d8e433e6-172672213876304&wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&wsiphost=local&wsBindIP=1
河南地区,#genre#
河南卫视,http://218.15.214.115:10000/udp/239.77.0.17:5146
河南卫视,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010071/1.m3u8
河南卫视,http://[2409:8087:74d2:21::6]/270000001128/9900000027/index.m3u8
河南卫视,http://[2409:8087:74d2:21::6]:80/270000001128/9900000027/index.m3u8
河南卫视,http://[2409:8087:74d2:21::6]:80/000000001000PLTV/88888888/224/3221226614/index.m3u8
河南卫视,http://118.122.189.74:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://[2409:8087:1a0a:df::402b]:80/wh7f454c46tw3580436585_-1356766422/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8?icpid=88888888&RTS=1713970409&from=4&hms_devid=989&online=1713970409&vqe=3
河南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226480/index.m3u8
河南卫视,http://222.169.85.8:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://218.89.240.144:59901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://39.164.160.249:9901/tsfile/live/0139_1.m3u8
河南卫视,http://218.89.240.144:59901/tsfile/live/0139_1.m3u8
河南卫视,http://wouu.net:9977/udp/239.93.42.45:5140
河南卫视,http://123.182.60.29:9002/hls/34/index.m3u8
河南卫视,http://222.129.139.229:8888/rtp/239.3.1.27:8128
河南卫视,http://114.243.110.0:4000/rtp/239.3.1.27:8128
河南卫视,http://221.222.162.206:8888/rtp/239.3.1.27:8128
河南卫视,http://222.129.139.229:8888/udp/239.3.1.27:8128
河南卫视,http://125.33.89.106:5566/udp/239.3.1.27:8128
河南卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010071/1.m3u8
河南卫视,http://115.171.216.209:4000/udp/225.1.8.140:8128
河南新闻,http://live.dxhmt.cn:9081/tv/10825-1.m3u8
梨园频道,http://dassby.qqff.top:99/live/梨园/index.m3u8
周口扶沟,http://live.dxhmt.cn:9081/tv/11621-1.m3u8
泌阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11726-1.m3u8
泌阳新闻综合,http://live.dxhmt.cn:9081/tv/11726-1.m3u8
渑池新闻综合,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8
上街电视台,http://live.dxhmt.cn:9081/tv/10106-1.m3u8
上街电视台,http://tvpull.dxhmt.cn:9081/tv/10106-1.m3u8
卫辉综合,http://live.dxhmt.cn:9081/tv/10781-1.m3u8?
卫辉综合,http://live.dxhmt.cn:9081/tv/10781-1.m3u8
卫辉综合,http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8?zhend
卫辉综合,http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8
安阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10522-1.m3u8
安阳新闻综合,http://live.dxhmt.cn:9081/tv/10522-1.m3u8
封丘城乡生活,http://tvpull.dxhmt.cn:9081/tv/10727-2.m3u8
巩义新闻综合,http://live.dxhmt.cn:9081/tv/10181-1.m3u8
巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8
巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8?zhend
建安综合,http://tvpull.dxhmt.cn:9081/tv/11003-1.m3u8
建安综合,http://live.dxhmt.cn:9081/tv/11003-1.m3u8
永城新闻,http://tvpull.dxhmt.cn:9081/tv/11481-1.m3u8
汝州科教,http://live.dxhmt.cn:9081/tv/10482-2.m3u8
汝州科教,http://tvpull.dxhmt.cn:9081/tv/10482-2.m3u8
沁阳新闻综合,http://live.dxhmt.cn:9081/tv/10882-1.m3u8?
沁阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10882-1.m3u8
沈丘新闻综合,http://live.dxhmt.cn:9081/tv/11624-1.m3u8
沈丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/11624-1.m3u8
济源电视一套,http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8
济源电视一套,http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8?zhend
淇县电视台,http://tvpull.dxhmt.cn:9081/tv/10622-1.m3u8
淇县电视台,http://live.dxhmt.cn:9081/tv/10622-1.m3u8
焦作公共,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8?zhend
焦作公共,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8
焦作综合,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8
焦作综合,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8?zhend
荥阳综合,http://live.dxhmt.cn:9081/tv/10182-1.m3u8
荥阳综合,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8
荥阳综合,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8?zhend
开封新闻综合,http://tvpull.dxhmt.cn:9081/tv/10200-2.m3u8?zhend
开封新闻综合,http://tvpull.dxhmt.cn:9081/tv/10200-2.m3u8
开封文化旅游,http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8?zhend
开封公共,http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8
开封公共,http://live.dxhmt.cn:9081/tv/10200-3.m3u8
驻马店新闻综合,http://tvlive.zmdtvw.cn/live/106770611978226682/index.m3u8
驻马店公共,http://tvlive.zmdtvw.cn/live/5927138998607870056/index.m3u8
驻马店科教,http://tvlive.zmdtvw.cn/live/8395198981051753732/index.m3u8
武陟新闻综合,http://live.dxhmt.cn:9081/tv/10823-1.m3u8
武陟新闻综合,http://tvpull.dxhmt.cn:9081/tv/10823-1.m3u8
滑县电视台,http://live.dxhmt.cn:9081/tv/10526-1.m3u8
滑县电视台,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8?zhend
滑县电视台,http://live.dxhmt.cn:9081/tv/10526-1.m3u8?
滑县电视台,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8
睛彩中原频道,http://live.dxhmt.cn:9080/19903718786/854deb36f8db4c9098cad18cc35bd632.m3u8
新蔡电视台,http://live.dxhmt.cn:9081/tv/11729-1.m3u8
新蔡电视台,http://tvpull.dxhmt.cn:9081/tv/11729-1.m3u8
新蔡电视台,http://tvpull.dxhmt.cn:9081/tv/11729-1.m3u8?zhend
登封新闻综合,http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8
登封新闻综合,http://live.dxhmt.cn:9081/tv/10185-1.m3u8
新郑电视台,http://live.dxhmt.cn:9081/tv/10184-1.m3u8
新郑电视台,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8
新郑电视台,http://live.dxhmt.cn:9081/tv/10184-1.m3u8?
新密电视台,http://live.dxhmt.cn:9081/tv/10183-2.m3u8
新密电视台,http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8
固始电视台,http://tvpull.dxhmt.cn:9081/tv/11525-1.m3u8
潢川新闻综合,http://live.dxhmt.cn:9081/tv/11526-1.m3u8
潢川新闻综合,http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8
光山电视台,http://live.dxhmt.cn:9081/tv/11522-1.m3u8
光山电视台,http://tvpull.dxhmt.cn:9081/tv/11522-1.m3u8
新县电视台,http://live.dxhmt.cn:9081/tv/11523-1.m3u8
新县电视台,http://tvpull.dxhmt.cn:9081/tv/11523-1.m3u8
罗山电视台,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8
商城电视台,http://tvpull.dxhmt.cn:9081/tv/11524-1.m3u8
商城电视台,http://live.dxhmt.cn:9081/tv/11524-1.m3u8
淮滨电视台,http://live.dxhmt.cn:9081/tv/11527-1.m3u8
淮滨电视台,http://tvpull.dxhmt.cn:9081/tv/11527-1.m3u8
兰考新闻综合,http://live.dxhmt.cn:9081/tv/10225-1.m3u8
兰考新闻综合,http://tvpull.dxhmt.cn:9081/tv/10225-1.m3u8
杞县电视台,http://live.dxhmt.cn:9081/tv/10221-1.m3u8
杞县电视台,http://tvpull.dxhmt.cn:9081/tv/10221-1.m3u8
尉氏电视台,http://tvpull.dxhmt.cn:9081/tv/10223-1.m3u8
祥符电视台,http://live.dxhmt.cn:9081/tv/10212-1.m3u8?
通许电视台,http://tvpull.dxhmt.cn:9081/tv/10222-1.m3u8
通许电视台,http://live.dxhmt.cn:9081/tv/10222-1.m3u8
通许电视台,http://live.dxhmt.cn:9081/tv/10222-1.m3u8?
平顶山新闻综合,http://live.dxhmt.cn:9080/13781808226/9a468f23270e457d8872da5e630d9e54.m3u8
宝丰电视台,http://live.dxhmt.cn:9081/tv/10421-1.m3u8?
宝丰电视台,http://live.dxhmt.cn:9081/tv/10421-1.m3u8
宝丰电视台,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8?zhend
宝丰电视台,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8
叶县电视台,http://live.dxhmt.cn:9081/tv/10422-1.m3u8
叶县电视台,http://tvpull.dxhmt.cn:9081/tv/10422-1.m3u8
平顶山城市频道,http://live.dxhmt.cn:9080/13781808226/9cd43fb472b04787970623e77ae58199.m3u8
鲁山电视台,http://tvpull.dxhmt.cn:9081/tv/10423-1.m3u8
鲁山电视台,http://live.dxhmt.cn:9081/tv/10423-1.m3u8
郏县电视台,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8
郏县电视台,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8?zhend
郏县电视台,http://live.dxhmt.cn:9081/tv/10425-1.m3u8
郏县电视台,http://live.dxhmt.cn:9081/tv/10425-1.m3u8?
舞钢电视台,http://live.dxhmt.cn:9081/tv/10481-1.m3u8
舞钢电视台,http://tvpull.dxhmt.cn:9081/tv/10481-1.m3u8
舞钢电视台,http://live.dxhmt.cn:9081/tv/10481-1.m3u8?
平顶山公共,http://live.dxhmt.cn:9080/13781808226/fd44664050dc4e8c8b1157e869721c0e.m3u8
舞阳电视台,http://live.dxhmt.cn:9081/tv/11121-1.m3u8
舞阳电视台,http://tvpull.dxhmt.cn:9081/tv/11121-1.m3u8
临颍电视台,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8
浚县电视台,http://tvpull.dxhmt.cn:9081/tv/10621-1.m3u8
鄢陵新闻综合,http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8
鄢陵新闻综合,http://live.dxhmt.cn:9081/tv/11024-1.m3u8
襄城新闻综合,http://tvpull.dxhmt.cn:9081/tv/11025-1.m3u8
襄城新闻综合,http://live.dxhmt.cn:9081/tv/11025-1.m3u8
范县电视台,http://live.dxhmt.cn:9080/13603832636/13abd3089d9c47058fe34c49a6182981.m3u8
上蔡电视台,http://live.dxhmt.cn:9081/tv/11722-1.m3u8
上蔡电视台,http://tvpull.dxhmt.cn:9081/tv/11722-1.m3u8
西平电视台,http://live.dxhmt.cn:9081/tv/11721-1.m3u8
西平电视台,http://tvpull.dxhmt.cn:9081/tv/11721-1.m3u8
遂平电视台,http://tvpull.dxhmt.cn:9081/tv/11728-1.m3u8
平舆电视台,http://live.dxhmt.cn:9081/tv/11723-1.m3u8
平舆电视台,http://tvpull.dxhmt.cn:9081/tv/11723-1.m3u8
确山电视台,http://live.dxhmt.cn:9081/tv/11725-1.m3u8
确山电视台,http://tvpull.dxhmt.cn:9081/tv/11725-1.m3u8
南乐新闻,http://tvpull.dxhmt.cn:9081/tv/10923-1.m3u8
南乐新闻,http://live.dxhmt.cn:9081/tv/10923-1.m3u8
禹州电视台,http://live.dxhmt.cn:9081/tv/11081-1.m3u8
禹州电视台,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8?zhend
禹州电视台,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8
温县电视台,http://live.dxhmt.cn:9081/tv/10825-1.m3u8?
温县电视台,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8?zhend
温县电视台,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8
孟州电视台,http://live.dxhmt.cn:9081/tv/10883-1.m3u8?
孟州电视台,http://live.dxhmt.cn:9081/tv/10883-1.m3u8
孟州电视台,http://tvpull.dxhmt.cn:9081/tv/10883-1.m3u8
项城电视台,http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8
项城电视台,http://live.dxhmt.cn:9081/tv/11681-1.m3u8
扶沟电视台,http://live.dxhmt.cn:9081/tv/11621-1.m3u8?
扶沟电视台,http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8?zhend
扶沟电视台,http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8
周口新闻综合,http://125.44.139.18:8081/live/2216261506805201716.m3u8
周口新闻综合,http://117.159.72.12:8081/live/2216261506805201716.m3u8
郸城电视台,http://tvpull.dxhmt.cn:9081/tv/11625-1.m3u8
太康电视台,http://tvpull.dxhmt.cn:9081/tv/11627-1.m3u8
太康电视台,http://live.dxhmt.cn:9081/tv/11627-1.m3u8
西华电视台,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8
西华电视台,http://live.dxhmt.cn:9081/tv/11622-1.m3u8
西华电视台,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8?zhend
林州新闻综合,http://tvpull.dxhmt.cn:9081/tv/10581-1.m3u8
内黄电视台,http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8
内黄电视台,http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8?zhend
汤阴新闻综合,http://tvpull.dxhmt.cn:9081/tv/10523-1.m3u8
汤阴新闻综合,http://live.dxhmt.cn:9081/tv/10523-1.m3u8
汤阴新闻综合,http://live.dxhmt.cn:9081/tv/10523-1.m3u8?
新乡新闻综合,http://live.dxhmt.cn:9081/tv/10721-1.m3u8?
新乡新闻综合,http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8?zhend
新乡新闻综合,http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8
新乡新闻综合,http://live.dxhmt.cn:9081/tv/10721-1.m3u8
长垣电视台,http://tvpull.dxhmt.cn:9081/tv/10728-1.m3u8
原阳电视台,http://tvpull.dxhmt.cn:9081/tv/10725-1.m3u8
原阳电视台,http://live.dxhmt.cn:9081/tv/10725-1.m3u8?
原阳电视台,http://live.dxhmt.cn:9081/tv/10725-1.m3u8
延津新闻,http://tvpull.dxhmt.cn:9081/tv/10726-1.m3u8
延津新闻,http://live.dxhmt.cn:9081/tv/10726-1.m3u8
延津新闻,http://live.dxhmt.cn:9081/tv/10726-1.m3u8?
辉县电视台,http://tvpull.dxhmt.cn:9081/tv/10782-1.m3u8
辉县电视台,http://live.dxhmt.cn:9081/tv/10782-1.m3u8?
封丘电视台,http://live.dxhmt.cn:9081/tv/10727-1.m3u8?
封丘电视台,http://tvpull.dxhmt.cn:9081/tv/10727-1.m3u8
封丘电视台,http://live.dxhmt.cn:9081/tv/10727-1.m3u8
获嘉电视台,http://tvpull.dxhmt.cn:9081/tv/10724-1.m3u8
获嘉电视台,http://live.dxhmt.cn:9081/tv/10724-1.m3u8
获嘉电视台,http://live.dxhmt.cn:9081/tv/10724-1.m3u8?
邓州电视台,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8
邓州电视台,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8?zhend
邓州电视台,http://live.dxhmt.cn:9081/tv/11381-1.m3u8
新野电视台,http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8
新野电视台,http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8?zhend
方城电视台,http://live.dxhmt.cn:9081/tv/11322-1.m3u8
方城电视台,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8
方城电视台,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8?zhend
镇平电视台,http://live.dxhmt.cn:9081/tv/11324-1.m3u8
镇平电视台,http://tvpull.dxhmt.cn:9081/tv/11324-1.m3u8
唐河电视台,http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8
唐河电视台,http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8?zhend
唐河电视台,http://live.dxhmt.cn:9081/tv/11328-1.m3u8
鹿邑电视台,http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8
鹿邑电视台,http://live.dxhmt.cn:9081/tv/11628-1.m3u8
鹿邑电视台,http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8?zhend
内乡电视台,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8?zhend
内乡电视台,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8
内乡电视台,http://live.dxhmt.cn:9081/tv/11325-1.m3u8
西峡电视台,http://tvpull.dxhmt.cn:9081/tv/11323-1.m3u8
淅川电视台,http://tvpull.dxhmt.cn:9081/tv/11326-1.m3u8
偃师电视台,http://tvpull.dxhmt.cn:9081/tv/10381-1.m3u8
偃师电视台,http://live.dxhmt.cn:9081/tv/10381-1.m3u8
汝阳电视台,http://tvpull.dxhmt.cn:9081/tv/10326-1.m3u8
汝阳电视台,http://live.dxhmt.cn:9081/tv/10326-1.m3u8?
汝阳电视台,http://live.dxhmt.cn:9081/tv/10326-1.m3u8
宜阳电视台,http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8
宜阳电视台,http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8?zhend
宜阳电视台,http://live.dxhmt.cn:9081/tv/10327-1.m3u8?
宜阳电视台,http://live.dxhmt.cn:9081/tv/10327-1.m3u8
新安电视台,http://live.dxhmt.cn:9081/tv/10323-1.m3u8
新安电视台,http://live.dxhmt.cn:9081/tv/10323-1.m3u8?
新安电视台,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8
新安电视台,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8?zhend
孟津电视台,http://live.dxhmt.cn:9081/tv/10322-2.m3u8
孟津电视台,http://tvpull.dxhmt.cn:9081/tv/10322-2.m3u8
栾川电视台,http://live.dxhmt.cn:9081/tv/10324-1.m3u8
栾川电视台,http://tvpull.dxhmt.cn:9081/tv/10324-1.m3u8
洛宁电视台,http://live.dxhmt.cn:9081/tv/10328-1.m3u8?
嵩县电视台,http://tvpull.dxhmt.cn:9081/tv/10325-1.m3u8
嵩县电视台,http://tvpull.dxhmt.cn:9081/tv/10325-1.m3u8?zhend
嵩县电视台,http://live.dxhmt.cn:9081/tv/10325-1.m3u8
灵宝电视台,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8
灵宝电视台,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8?zhend
灵宝电视台,http://live.dxhmt.cn:9081/tv/11282-1.m3u8
